,center_x,certer_y,class
29814,8.223792175754363,2.940943416885292,15
23599,1.8699324338050984,18.3151206254777,10
8325,6.259508705820863,-11.31345407205086,3
11261,5.266014630235626,-2.6248408380589705,14
635,2.949681882607575,-5.236172489622235,14
7773,-1.9223355169838843,-17.04856412821153,6
23584,11.564700845474993,-13.833750546774185,13
14381,-12.03067358249763,1.1856939357340117,8
20376,-4.091944194843936,-17.5114461179937,6
15898,9.292979582679733,3.541327744169609,15
19432,-3.060959611872292,12.810962892494514,2
26586,-12.16906534652617,15.452694171756578,11
24974,-18.14932439297683,-7.172456179843018,0
24593,3.2864904937162462,-9.889131829266008,3
19647,6.513598953527701,-13.025593912173354,13
2746,-6.3266211127060155,13.098286972973257,2
7145,3.046195712827338,19.846929096836416,10
906,-6.4988335068698255,9.267418824793536,2
14509,1.387128542640309,7.408828193739831,17
22545,-0.12013150305260971,-2.2160938913559667,14
11952,-4.4564424065684065,15.257722050543338,2
17247,5.06925834856963,-3.2124685003911955,14
11610,-11.633345210308047,13.085082970349456,11
27864,-13.615565332471817,-7.874860881883683,0
28796,11.722233046926526,-23.29078173544067,5
28102,-13.423324765776686,3.4248727227282636,8
2825,-12.225735770713397,5.630939616957225,8
2267,-2.383854458732779,-17.53747911305203,6
12377,4.687539649373119,4.9037656550430135,17
3123,-0.24921937010478754,-2.2881104206829743,14
11829,-5.240845113525235,-17.571245502224592,6
25849,-13.81344400187735,-3.2930752606351157,0
9700,6.489904065108306,13.316418822357281,9
14037,-4.220254036728066,-18.704348144486875,6
29444,-5.751335617895204,17.051765282585837,11
1494,-9.287156805608399,-5.547385748081665,16
24426,8.636383165240458,-7.292956673561138,3
29404,-13.649523491749951,-3.625454016917061,0
12321,-5.753982108465705,15.022451612674379,2
191,-7.036722027052513,15.866683918060211,11
7095,8.940550323563196,-13.173380372197231,13
29471,-15.995585506252214,-6.893727641473696,0
16235,-16.971122304853363,-6.266345643311538,0
9175,6.848981462675302,10.643915789604792,9
28616,-1.763575008292651,-13.881309873916232,7
17768,-5.041641738273564,-17.84494191307039,6
18842,9.173936656130236,0.12930796766362818,1
17634,-16.540792118597842,-4.2242242370278085,0
13430,3.381158096170359,-9.966172459023106,3
25405,11.306988334148027,1.7643565834815889,15
11720,-2.113442209016118,22.659983952559834,10
14684,-5.752424956596298,-17.84901270417492,6
16808,-14.168664349089239,-2.9450123549353897,0
21997,-2.1992815560084993,2.4470195229976692,12
26948,-6.242947007379034,-4.806563494847048,16
1399,8.986378745177188,-14.483718892711453,13
6677,-12.612682204787308,5.422380299723563,8
2570,9.88384945495468,9.526937815119831,9
5270,-2.377477532591812,2.4379301245978073,12
7317,-7.1142964370951365,-7.952524066088734,16
25296,2.084702781931948,-1.3551847416409346,14
19188,-12.092435263309179,0.7991990887504722,8
12576,9.12572758687318,9.419800793342366,9
5664,4.067060275892498,16.124332556100075,10
6269,8.219282431342632,-23.09985033480945,5
8590,-7.741543672277608,-7.606591969053355,16
27908,11.817952484591965,3.5263721985768575,15
18257,-4.028719210335425,1.261459679133945,12
16753,9.159397787201554,10.873953085087924,9
16116,20.674714228371123,10.392132144160477,4
16150,-11.978076795927343,3.2782684957079677,8
27108,10.271933254950126,-1.5464312673193497,1
1265,-4.2558656950527665,9.353998152738603,2
13455,-4.5080617900943105,10.911878472230375,2
19890,-11.838418917133291,2.384881698421901,8
27219,19.84073605088735,10.532996942941905,4
9423,-8.840173245674201,-8.766456623592118,16
7934,-13.683438199844845,5.026165689832388,8
14378,4.278466252381621,-9.09313293044242,3
9253,-5.119146346259337,9.344980365463293,2
2642,5.599147000971163,-4.713105044425437,14
12954,-3.9106909801465024,1.2166023211626467,12
874,-9.485152802811141,3.1268276052575477,8
10985,-6.913370256451365,13.805455788087285,2
24817,-13.247746951108724,16.577879695038053,11
6338,3.7712807740340426,-10.775360108682264,3
27044,-5.988640459966522,10.223113843181196,2
16167,-15.107174499172201,-4.5131737781608905,0
19110,-1.5981378548495795,8.115623497922833,2
17791,6.674445648895418,-8.962634454858131,3
3845,-12.097373936739686,4.054337899412359,8
9100,-12.569949564215388,3.9314576675920097,8
26490,6.301379259594553,-4.652517713063234,3
13812,11.990769734495181,-13.935396944879283,13
5939,-3.2171952968111426,8.380710805369091,2
22427,-1.407280822936499,21.428470359075423,10
14827,-0.660625602940135,1.2271402218928726,12
7458,-5.277870271383491,-14.79563193465466,6
8648,-13.7958438004512,13.571510077074437,11
15802,-13.945562904997155,-3.737075093410774,0
7168,9.19590288466304,-14.433518524119398,13
17915,-9.764077528062186,-8.833624924125045,16
10668,-13.387369034656922,17.01637441318523,11
20657,-15.861052256156393,-9.409188026145763,0
6586,-19.162013422429197,-5.44519728858873,0
17866,-14.183332990173973,2.923929106346577,8
19935,11.262554936100072,-12.371494226223739,13
25887,-19.62653988832785,-6.400426488455696,0
19176,-0.16197469118803526,21.769375927996787,10
7490,-6.085594804279065,11.078095879275315,2
10609,0.4526928669341048,-3.756739538421364,14
9160,8.573985064122116,-0.46606447018235014,1
29020,-2.537720152798637,23.24256039422889,10
4818,-11.496642829158354,3.837583777892328,8
22041,21.074907060038186,8.740304974830023,4
27876,-1.5498983940955238,1.4488711716058853,12
7254,10.62660015511371,-12.245049230433121,13
10325,6.002440830050222,-13.76552132333008,13
5863,-7.474922903125542,-7.980303927771029,16
3472,-5.5986273435706,11.843136339212746,2
18736,-14.719620203346185,3.398497312029738,8
7221,-7.335864659137456,16.610056224780323,11
13468,6.879053066583966,11.777935666930098,9
29221,12.992317471037772,-10.648118606912243,13
12938,2.315786938770632,18.298053166837384,10
23985,10.978568817227845,-14.60088118287002,13
26036,10.02416083751407,-11.790878078391602,13
6606,-0.9101121052197351,18.39114166012968,10
12434,9.738017057084441,-5.865488447221879,3
11180,21.298961690832325,9.106247580275166,4
25503,19.864597220516828,12.04803002226332,4
11509,-6.917608959320596,14.812166054379727,11
13672,11.188452694545516,3.6262767073694655,15
13281,-7.191987565763246,-5.325345943609433,16
24835,12.392631115538936,4.625872516745973,15
17720,16.17030487826129,15.342316531954548,4
13448,-8.656629013425016,-7.052573328546022,16
17732,-11.570926383379753,6.2885969329163744,8
7025,2.331507157144491,19.288655613668737,10
24577,-8.116807483172073,12.425184607890648,2
8265,0.8038880073089995,20.681664670816293,10
26701,9.785168724315369,16.912586077943573,9
25521,10.885267801346526,1.821215505074787,1
28026,11.160747853286464,-24.136054645472466,5
8430,-7.02967002636938,15.866212637708522,11
18573,4.534911596114441,-7.799274156194172,3
11055,-6.533600227983342,-16.879214762035296,6
16590,-4.581674698399227,0.939911552905424,12
20653,0.027716369392266932,17.999992913005038,10
27606,0.782180909330819,5.5652976050559175,17
6730,-6.101329050780018,14.357858718089265,2
26642,11.383958519909347,-13.616790441549757,13
5602,-7.406042226951551,16.437651173871437,11
5006,8.515852947325092,4.422674079358267,15
22016,0.8860150636188635,7.106298019817652,17
13566,19.222874825376696,12.88508226608301,4
14953,7.44035640554207,-7.82539855949409,3
15650,10.017353783375098,1.3312999949204873,1
2902,1.5834131349246787,21.015140520031014,10
10535,10.324297078591675,-1.3135023143857327,1
14071,-20.033379107029532,-5.515851091073157,0
7741,-6.416921210273627,-19.65388839550828,6
12736,-13.531846395951566,14.787045050095706,11
17555,11.04129313116062,0.39777201799755846,1
28171,8.37954726364452,-12.129714063471498,13
4125,2.0370205923567526,18.09846508228509,10
27171,-5.151069706405419,-11.389829923587897,7
12893,-6.781119511800419,13.516684304809958,2
11407,-9.131483010184086,0.5434278897304888,8
12185,18.217307961612633,13.882899924175748,4
11727,-3.810286738938995,-19.271077154101768,6
10858,16.341999757181952,15.219914817704515,4
23876,1.0206251851763957,5.9386020936585915,17
20395,0.5456047309472285,2.8367500791174964,17
189,-7.183206299380701,16.70960421933435,11
10543,7.4822660494145214,-10.002268642837434,3
16449,-16.32820830071582,-4.685890271073252,0
13370,10.773975624299402,-10.921964987437121,13
12639,-3.490381025268024,14.022375095927108,2
25562,-3.147268647500756,13.284257269076534,2
18075,18.850747103772825,13.7084057342392,4
27050,-1.0229611646213892,18.10771783161367,10
22740,-15.799436435408126,-6.2190526158328785,0
1868,2.9993494044361046,-4.858815993986911,14
2171,3.9130336933041967,-6.381397916952171,14
22760,19.401458883227367,11.855252344777627,4
16147,6.143704145887619,-13.47303683628176,13
23027,17.30519102449917,14.609866487056847,4
19649,-8.59701364671427,-9.061380594181406,16
17811,-8.11949745872089,13.19796977063395,11
25497,21.19243803257189,11.000024824298846,4
15375,-7.279858489572376,12.622041724109618,2
534,12.453055222443222,3.8900446988676967,15
5924,8.693293147164274,-10.868923882832927,13
21249,14.838892133197378,-0.6403754382957783,1
7948,-14.355289421400688,3.7795238461797096,8
4030,12.31221899684973,-12.909013089024754,13
20544,-4.093943606594964,-18.815838592041374,6
13225,-13.961793005244619,-3.870615426302081,0
4235,-3.598425154899327,-16.199616136476752,6
11848,-5.610472912339762,-16.458148574926888,6
4455,8.391454071870813,-9.055880143972892,3
891,12.743316722559083,-12.41588987903305,13
5327,-7.101415099771437,-16.701425327801797,6
6866,-14.723491289663404,-4.990544753044021,0
23537,6.122293955950978,4.626464972663348,17
628,-14.84697722781004,6.016799039940943,8
3227,8.966650998180178,2.0098199573702336,1
1611,-18.439519742716772,-7.270006800665408,0
27157,-1.6834301558098606,19.496237717717765,10
15053,9.887306514335117,-6.513992701960708,3
11452,-2.6581994201811106,0.990998466990503,12
828,2.7394201192673653,20.189124010182365,10
24772,-16.172817553493715,-4.660033527854037,0
4062,5.363188743922433,0.9003056041010837,1
13979,21.282939507810713,9.554952136548081,4
20821,2.815956445324895,0.325967082211233,14
12640,-6.955637743293192,15.901826822153886,11
24737,-19.793646600039928,-6.222727913188005,0
21556,21.468877912677858,7.243079534560825,4
23860,-9.242272225821017,15.143650533498114,11
21836,-12.730343209812268,4.009328571748675,8
13356,4.448221018677574,-3.7392486419327855,14
16934,-7.190767721442155,7.764106604680462,2
15576,-13.99522831743105,4.44936770482472,8
27383,13.92437187351067,2.2389987954271673,15
4549,9.6982678645015,4.938671151113508,15
13415,5.139713860418238,-3.157813653828419,14
18381,-5.898894012291196,-17.458194289268135,6
12179,-6.66275533998508,-5.612975018477008,16
22277,-5.0612266192872,9.463520003020944,2
18022,8.304745691533741,-11.197987482334014,13
21029,12.35722451034333,-9.488904863540935,13
7980,-1.9410857122791232,-4.359133870581657,14
26200,-6.8363836868373795,-16.344379369851648,6
12508,-9.452505539857965,4.83271367735757,8
12937,-5.698616636926534,-14.144804496861108,6
28760,-5.394709897478639,-15.525891147492342,6
17311,1.9455117021953805,14.95630730738222,10
7958,9.669903261807931,4.273813800459835,15
7937,2.707004492489333,17.78562745500409,10
9290,13.100399460310877,-26.367211590894637,5
1578,-18.601854377507188,-5.576976926384607,0
16237,10.95383751751832,1.1266790148527763,1
12888,-7.019192600691799,-6.391741655937169,16
4676,4.385148281787106,-1.1520325628824057,14
4855,-19.38647963384739,-6.546876692751129,0
15569,10.45864900316687,-14.706788957678832,13
24978,5.891690464986031,5.352108109408538,17
6221,-15.551601879600979,-5.843974555189797,0
23646,12.210653275082356,-22.517624115277105,5
10720,5.191084325460881,6.2469087253903925,17
13792,9.718411708347842,-1.4434481466099576,1
11324,-14.040769433276056,3.2516623807396754,8
24260,0.054597172219926667,18.23783046000278,10
4629,4.9921091612396395,-11.807266918981336,3
8139,-16.2988356901315,-8.909207431129929,0
29213,-9.959483444461007,13.908710309364583,11
18488,-6.063526108037825,-17.438809551840944,6
14889,-4.533008074018766,9.807988465852944,2
23970,-19.499085117653625,-4.20374091569599,0
8848,-4.660979774110015,12.87988440647715,2
976,-9.597097713963112,0.9195733174077899,8
12916,-6.080070874979748,-16.7300596155531,6
15445,11.636914057461304,4.339968758379911,15
22567,9.974345899172004,0.8703027800965408,1
5654,-3.7667080452103767,-19.378632428025263,6
25975,-3.7897457333382594,10.478085544327572,2
9950,-14.021621965286146,3.184082608215552,8
15649,-15.308803559014022,15.778925508004036,11
1931,10.510248459327457,-0.27227922107212155,1
24502,11.187544743449761,2.9029634868630363,15
21852,-8.982335748811419,10.22913227195204,2
5017,-8.076230361693362,-5.517662901734511,16
10963,10.80227745357954,-2.1102934480790774,1
17924,-5.720150006053897,1.5313937544180753,12
12110,17.277188061435826,14.618514404121402,4
334,11.935346619046255,-13.734729813084734,13
2006,-1.1813358679237376,-5.486036993634846,14
18901,-5.190786256725563,8.588799719400855,2
3674,2.4465891738567653,19.658687623430882,10
8452,16.62287071183766,15.052522693954648,4
5864,-15.28741447453189,-1.714305500147665,0
2409,11.166193223853659,-24.159553276893803,5
22845,1.5937319576264886,-6.640459416033486,14
8485,9.261518150586493,-13.435552614342226,13
25944,-2.81431161888179,9.865625697118764,2
9173,-6.429717198575942,-5.448096912370096,16
15532,-3.346318089901068,6.985073591451454,2
29227,-12.220214204177466,14.893922979431169,11
6062,-5.04192251336065,-14.17106016789068,6
16870,12.67315333704399,-22.86675693540883,5
18417,12.294578156048209,4.215975296687025,15
2637,-6.825872744552025,-8.209148293893895,16
3750,-10.822693608049335,14.829644188896744,11
22837,11.446622154561906,-13.666518148995607,13
18089,-8.85437206656677,-8.852581533136524,16
5892,14.140815051724177,-4.119218736031145,1
10771,-7.961550527048548,12.89091597205474,2
27802,-15.813626661470332,-8.365142588816918,0
7925,-6.380887361441508,11.926823960646603,2
2882,11.454758070263322,-13.681471202145921,13
20961,-18.27505156565411,-5.2917983961972395,0
8198,-6.492261333691791,16.354601330646684,11
8469,-5.854485897591814,13.555596372137947,2
8548,-7.464228422332742,-4.712862732894477,16
14099,8.549025798156332,-14.290987847335495,13
23267,22.27986972792903,9.491060309915042,4
6629,-15.784617056223064,-7.9452008009780055,0
11547,-14.180887483235043,-4.195767722837399,0
14183,-5.091185537975447,9.80263744241392,2
23820,4.580790351167585,-10.146944904865085,3
11342,6.798705605894474,-14.132622713575907,13
3276,11.588046098256806,2.541519264192635,15
19744,7.7772617291265655,3.215316411046958,15
26466,-16.641252390390427,-8.939762761632933,0
24163,10.819446099159988,-0.30692974279923696,1
10956,-15.692120843781236,-7.125255525564504,0
7668,-7.001647411476127,-17.98634783065473,6
7309,-17.657443837414817,-7.542999827931222,0
9974,8.954127873366316,11.208176714702637,9
1869,20.551524853772364,10.578033223762409,4
2168,6.822488923212265,4.655086217081203,17
14537,-3.8540166556933815,-12.478084051345636,7
10765,-19.349973829845965,-8.823911583802648,0
14379,19.05149074647942,13.04587045555594,4
16155,8.841198209462002,-1.7780434153761524,1
1768,-13.6957597515592,3.303217139287137,8
15824,-7.450356581296245,-17.852255468363342,6
6971,-6.83467460733916,13.590420829575727,2
20887,11.130358214036919,-24.182429218846785,5
8408,-4.735126566376003,-17.389935432523934,6
25850,4.085431689135205,4.404508019379141,17
11156,-18.004305698792734,-5.50420997749315,0
14794,-7.018309621985325,16.739004139058114,11
8442,-4.196975062434334,-19.03276967376828,6
17566,2.9153254573494753,19.47686552027136,10
10229,11.209921318350107,-24.790897707149107,5
3771,-3.767820434172528,-19.338643365588826,6
23992,9.336857497574872,9.811037841284895,9
18230,11.656232292865447,-22.744550307223374,5
18849,9.310370557192565,-3.071256496959246,1
13667,-17.749944897526458,-5.058788982979882,0
9503,19.738744191980146,12.216301455927155,4
20189,11.035199473637817,-24.731129640195867,5
533,-7.058892533760171,11.776467382654989,2
13046,10.430247086433521,5.4488091467398245,15
14145,-1.6244267049702015,1.2778109963293065,12
23885,4.535876166653572,-0.3730511402492789,14
8900,-12.941448720264543,13.115775736494802,11
343,-14.021665034496996,17.045037333178865,11
2339,21.248473948071986,9.418486637357297,4
17368,0.981077954750262,5.82415727957564,17
